date,sales_diff
2015-02-01,-4636.0
2015-03-01,4227.0
2015-04-01,-983.0
2015-05-01,1427.0
2015-06-01,-1523.0
2015-07-01,1628.0
2015-08-01,-66.0
2015-09-01,-1725.0
2015-10-01,1677.0
2015-11-01,-1492.0
2015-12-01,1761.0
2016-01-01,46251.0
2016-02-01,-8985.0
2016-03-01,8896.0
2016-04-01,-2776.0
2016-05-01,2724.0
2016-06-01,-2952.0
2016-07-01,3125.0
2016-08-01,39.0
2016-09-01,-3114.0
2016-10-01,3079.0
2016-11-01,-3243.0
2016-12-01,3071.0
2017-01-01,31154.0
2017-02-01,-11843.0
2017-03-01,11754.0
2017-04-01,-3979.0
2017-05-01,3973.0
2017-06-01,-3879.0
2017-07-01,3766.0
2017-08-01,-10.0
2017-09-01,-3598.0
2017-10-01,3603.0
2017-11-01,-3748.0
2017-12-01,3997.0
2018-01-01,69465.0
2018-02-01,-18416.0
2018-03-01,18636.0
2018-04-01,-6014.0
2018-05-01,6038.0
2018-06-01,-6090.0
2018-07-01,5735.0
2018-08-01,-200.0
2018-09-01,-5951.0
2018-10-01,6312.0
2018-11-01,-6175.0
2018-12-01,6245.0
2019-01-01,77397.0
2019-02-01,-25889.0
2019-03-01,25934.0
2019-04-01,-8717.0
2019-05-01,8905.0
2019-06-01,-8704.0
2019-07-01,8378.0
2019-08-01,670.0
2019-09-01,-9084.0
2019-10-01,8712.0
2019-11-01,-9107.0
2019-12-01,8897.0
